Date,Configuration,Customer Postcode,Store Postcode,Retail Price,month
2/9/2013 9:51,31,EC4V 5EQ,SW1P 3AU,490,2
2/9/2013 9:54,168,KT1 2RF,SW18 1NN,480,2
2/9/2013 10:01,215,W1J 7HR,W10 6HQ,575,2
2/9/2013 10:09,212,EC3V 1LR,E2 0RY,445,2
2/9/2013 10:15,344,W1K 6JG,SW1V 4QQ,580,2
2/9/2013 10:18,361,SE7 8SU,E7 8NW,515,2
2/9/2013 10:33,347,E4 9PB,E2 0RY,530,2
2/9/2013 10:34,164,SE25 5QF,CR7 8LE,400,2
2/9/2013 10:35,49,SE20 8RZ,SW12 9HD,410,2
2/9/2013 10:43,70,EC4R 9AY,SE1 2BN,445,2
2/9/2013 11:05,353,E2 9LH,SE8 3JD,535,2
2/9/2013 11:05,31,WC2B 5TB,SE1 2BN,490,2
2/9/2013 11:10,313,N7 6AR,E2 0RY,470,2
2/9/2013 11:13,292,EC1M 6BP,SE1 2BN,455,2
2/9/2013 11:16,53,BR3 4DF,SE8 3JD,470,2
2/9/2013 11:20,58,EC3A 5AY,E2 0RY,340,2
2/9/2013 11:31,174,W1B 5DP,SW1V 4QQ,400,2
2/9/2013 11:41,316,SW9 8HH,SW1V 4QQ,460,2
2/9/2013 11:41,165,E1 6TD,SW1P 3AU,470,2
2/9/2013 11:43,315,SE26 4QJ,SW12 9HD,510,2
2/9/2013 11:45,157,SE19 1RX,CR7 8LE,425,2
2/9/2013 12:02,346,EC2V 8DP,SE1 2BN,440,2
2/9/2013 12:07,69,SE19 2EZ,SE8 3JD,495,2
2/9/2013 12:10,23,SE16 4QZ,SE8 3JD,510,2
2/9/2013 12:22,198,EC1V 4PH,SW1P 3AU,440,2
2/9/2013 12:31,353,W1W 7JB,SW1V 4QQ,535,2
2/9/2013 12:36,350,SE1 3SS,SW1V 4QQ,500,2
2/9/2013 12:37,296,EC4Y 1DE,SE1 2BN,535,2
2/9/2013 12:47,355,WC2N 4ER,SW1P 3AU,575,2
2/9/2013 12:50,157,SW1V 1DW,SE1 2BN,425,2
2/9/2013 12:53,368,SE16 5EX,SE1 2BN,585,2
2/9/2013 12:53,318,E1 1BJ,SE1 2BN,480,2
2/9/2013 13:00,289,E7 0QQ,SE8 3JD,465,2
2/9/2013 13:02,212,SE3 0QJ,E2 0RY,445,2
2/9/2013 13:10,367,KT1 2SF,KT2 5AU,635,2
2/9/2013 13:16,307,TW10 5LA,SW18 1NN,530,2
2/9/2013 13:22,216,EC3V 0DN,E2 0RY,525,2
2/9/2013 13:36,195,IG2 6BX,E7 8NW,470,2
2/9/2013 13:51,6,EC2M 2TE,E2 0RY,375,2
2/9/2013 13:53,359,SW4 0LB,SW1V 4QQ,655,2
2/9/2013 13:55,366,EC1M 6BP,SE1 2BN,525,2
2/9/2013 14:14,148,SE23 1JB,CR7 8LE,375,2
2/9/2013 14:16,71,N1 7LB,E2 0RY,555,2
2/9/2013 14:23,170,SW6 3JS,SW12 9HD,340,2
2/9/2013 14:30,59,SW11 5RD,SW12 9HD,430,2
2/9/2013 14:31,292,W1K 4PU,NW5 2QH,455,2
2/9/2013 14:33,347,SW18 1NN,SW12 9HD,530,2
2/9/2013 14:53,219,SW11 2JU,SW18 1NN,475,2
2/9/2013 14:53,315,WC2 4HS,SW1V 4QQ,510,2
2/9/2013 14:55,53,W4 5LF,SW18 1NN,470,2
2/9/2013 14:56,343,EC3M 7AN,E2 0RY,630,2
2/9/2013 15:01,305,EC1M 6AW,SE1 2BN,490,2
2/9/2013 15:01,165,W1G 7EQ,NW5 2QH,470,2
2/9/2013 15:06,299,SE23 3HN,S1P 3AU,485,2
2/9/2013 15:07,295,E4 9PB,E2 0RY,585,2
2/9/2013 15:07,53,SW7 3QG,SW18 1NN,470,2
2/9/2013 15:17,351,W2 1PU,SW1P 3AU,610,2
2/9/2013 15:23,193,SE10 9PD,E2 0RY,430,2
2/9/2013 15:30,204,SW1W 0LN,SW1V 4QQ,400,2
2/9/2013 15:32,221,NW5 1SP,NW5 2QH,495,2
2/9/2013 15:36,7,EC4Y 8JJ,SW1P 3AU,485,2
2/9/2013 15:38,76,E8 1EJ,E2 0RY,405,2
2/9/2013 15:40,311,N2 9HR,N3 1DH,610,2
2/9/2013 15:42,315,EC1A 7JQ,SW1P 3AU,510,2
2/9/2013 15:56,72,SE25 6NJ,SE8 3JD,505,2
2/9/2013 15:58,27,IG2 6BX,E7 8NW,410,2
2/9/2013 15:58,365,NW1 8QR,W10 6HQ,575,2
2/9/2013 16:15,295,SW19 3NW,SW12 9HD,585,2
2/9/2013 16:21,25,WC2B 5QD,NW5 2QH,370,2
2/9/2013 16:25,223,NW1 8QR,NW5 2QH,555,2
2/9/2013 16:29,305,WC1H 9DW,NW5 2QH,490,2
2/9/2013 16:36,341,SW1W 8NE,SW1V 4QQ,570,2
2/9/2013 16:39,21,SE1 2BN,SE1 2BN,450,2
2/9/2013 16:57,53,EC4M 9EH,SW1P 3AU,470,2
2/9/2013 16:59,338,EC4V 5EQ,SW1V 4QQ,460,2
2/9/2013 17:03,292,E1 1LN,SW1P 3AU,455,2
2/9/2013 17:08,51,N1 2TB,SE1 2BN,450,2
2/9/2013 17:10,165,SE11 4EA,SW1V 4QQ,470,2
2/9/2013 17:14,342,N1 9BL,NW5 2QH,520,2
2/9/2013 17:17,19,W4 3PH,W10 6HQ,430,2
2/9/2013 17:17,167,WC2H 8LE,NW5 2QH,530,2
2/9/2013 17:23,341,WC1V 6BS,SW1P 3AU,570,2
2/9/2013 17:31,195,SE1 8TB,SW1V 4QQ,470,2
2/9/2013 17:37,302,SE22 9JA,SE1 2BN,455,2
2/9/2013 17:41,351,W1U 2QU,SW1V 4QQ,610,2
2/9/2013 17:49,309,SE1 4YG,SW1V 4QQ,550,2
2/9/2013 18:08,55,SW4 9DE,SW1V 4QQ,530,2
2/9/2013 18:08,216,N10 3HN,NW5 2QH,525,2
2/9/2013 18:09,363,W1S 1AA,SW1P 3AU,555,2
2/9/2013 18:18,61,E1 7LS,SE1 2BN,450,2
2/9/2013 18:19,176,W1F 9SF,NW5 2QH,460,2
2/9/2013 18:25,53,W1P 1HJ,NW5 2QH,470,2
2/9/2013 18:31,176,SE1 9AL,E2 0RY,460,2
2/9/2013 18:35,202,NW3 2AE,NW5 2QH,360,2
2/9/2013 18:35,79,WC1H 0JZ,NW5 2QH,535,2
2/9/2013 18:43,71,SE16 5EJ,SE8 3JD,555,2
2/9/2013 18:46,306,SE16 5EX,E2 0RY,440,2
2/9/2013 18:49,353,EC4R 9AY,E2 0RY,535,2
2/9/2013 18:56,70,E14 3BW,SE1 2BN,445,2
2/9/2013 19:07,147,SW5 0LJ,SW1V 4QQ,425,2
2/9/2013 19:08,347,SE19 2EZ,CR7 8LE,530,2
2/9/2013 19:10,54,WC2E 7BN,SE1 2BN,420,2
2/9/2013 19:18,224,NW3 2AE,W10 6HQ,505,2
2/9/2013 19:27,349,SE1 8NY,SE1 2BN,550,2
2/9/2013 19:30,347,SE22 9JA,SW12 9HD,530,2
2/9/2013 19:31,215,WC1H 0JZ,SW1P 3AU,575,2
2/9/2013 19:37,212,SW16 6EN,SW18 1NN,445,2
2/9/2013 19:42,356,SW4 0JG,SW1V 4QQ,525,2
2/9/2013 19:43,211,N7 9EF,SW1P 3AU,495,2
2/9/2013 19:43,2,CR0 6BE,SW12 9HD,315,2
2/9/2013 19:46,6,W1H 4LQ,SW1V 4QQ,375,2
2/9/2013 19:56,69,KT1 2UB,W4 3PH,495,2
2/9/2013 20:01,352,EC2M 3TH,SE1 2BN,560,2
2/9/2013 20:02,219,TW10 7AA,W4 3PH,475,2
2/9/2013 20:04,296,W3 9DD,W10 6HQ,535,2
2/9/2013 20:13,145,SW3 6NJ,SW1P 3AU,385,2
2/9/2013 20:14,76,SW8 1XX,SW1V 4QQ,405,2
2/9/2013 20:44,314,KT6 4TW,W4 3PH,420,2
2/9/2013 20:45,210,W1X 7FJ,W10 6HQ,405,2
2/9/2013 20:47,19,SW14 7QR,W4 3PH,430,2
2/9/2013 20:50,302,E14 7HG,SE1 2BN,455,2
2/9/2013 20:51,200,SE8 3JD,SE8 3JD,500,2
2/9/2013 20:53,354,SE25 6EA,SE8 3JD,485,2
2/9/2013 20:54,221,W1W 5EA,NW5 2QH,495,2
2/9/2013 20:54,343,SW12 9AU,SW1V 4QQ,630,2
2/9/2013 20:57,70,E1 6NU,E2 0RY,445,2
2/9/2013 21:04,347,SE5 8QU,SW1V 4QQ,530,2
2/9/2013 21:05,350,E6 2JA,E2 0RY,500,2
2/9/2013 21:07,347,EC2M 2TE,SW1P 3AU,530,2
2/9/2013 21:14,207,E14 8JH,E2 0RY,530,2
2/9/2013 21:16,55,EC4Y 1DE,SW1V 4QQ,530,2
2/9/2013 21:16,79,E1 6BX,SE1 2BN,535,2
2/9/2013 21:21,12,E14 4PH,SE1 2BN,335,2
2/9/2013 21:24,367,SE1 8TB,SE1 2BN,635,2
2/9/2013 21:29,316,KT2 7PX,KT2 5AU,460,2
2/9/2013 21:33,152,W12 8LH,W10 6HQ,455,2
2/9/2013 21:37,64,WC2N 4AJ,SW1V 4QQ,460,2
2/9/2013 21:47,315,W1S 2AT,SW1V 4QQ,510,2
2/9/2013 21:51,51,KT2 7PX,SW18 1NN,450,2
2/9/2013 21:52,307,SW8 1LA,SW1P 3AU,530,2
2/9/2013 21:53,77,W1D 7HS,SW1V 4QQ,475,2
2/9/2013 21:54,349,N2 9EY,N3 1DH,550,2
2/9/2013 21:55,222,EC4Y 1DE,SE1 2BN,445,2
2/9/2013 22:10,350,TW10 6DF,SW18 1NN,500,2
2/9/2013 22:13,146,E1W 3SP,SE1 2BN,335,2
2/9/2013 22:18,31,W1P 9LG,SW1P 3AU,490,2
2/9/2013 22:37,32,SW3 1LA,SW1V 4QQ,440,2
2/9/2013 22:41,362,EC4V 5EQ,SE1 2BN,465,2
2/9/2013 22:43,301,KT6 4AG,SW18 1NN,505,2
2/9/2013 22:45,316,W1M 7FB,SW1P 3AU,460,2
2/9/2013 22:45,162,EC1N 8JJ,SW1P 3AU,360,2
2/9/2013 22:47,24,CR0 2EF,SW18 1NN,460,2
2/9/2013 23:02,312,SE26 4BG,CR7 8LE,560,2
2/9/2013 23:04,220,CR0 6BR,CR7 8LE,425,2
2/9/2013 23:36,367,W1J 7QQ,SW1V 4QQ,635,2
2/9/2013 23:36,348,SW1W 0LN,SW1V 4QQ,480,2
2/9/2013 23:38,203,W1W 6YB,NW5 2QH,450,2
2/9/2013 23:39,21,N1 8JT,E2 0RY,450,2
2/9/2013 23:49,62,WC2R 3JJ,SW1V 4QQ,400,2
2/10/2013 0:01,61,E12 6PH,SE8 3JD,450,2
2/10/2013 0:02,318,EC1Y 4SA,SE1 2BN,480,2
2/10/2013 0:04,306,SW1Y 6DB,SW1P 3AU,440,2
2/10/2013 0:05,62,W2 6DT,SW1P 3AU,400,2
2/10/2013 0:11,223,W1F 9UN,NW5 2QH,555,2
2/10/2013 0:16,351,W2 5QH,SW1P 3AU,610,2
2/10/2013 0:23,75,NW1 4EA,SW1V 4QQ,455,2
2/10/2013 0:25,294,SE1 8DA,SW1V 4QQ,475,2
2/10/2013 0:28,22,EC2A 4RD,SW1P 3AU,400,2
2/10/2013 0:30,197,W1H 7AF,SW1V 4QQ,490,2
2/10/2013 0:43,63,SW4 0LN,SW12 9HD,510,2
2/10/2013 0:44,77,W1T 1JQ,SW1V 4QQ,475,2
2/10/2013 0:48,168,SW12 8NX,SW18 1NN,480,2
2/10/2013 1:04,292,EC4A 2BU,SW1V 4QQ,455,2
2/10/2013 1:05,61,W1T 5DU,SW1V 4QQ,450,2
2/10/2013 1:06,195,SW1P 1DN,SE1 2BN,470,2
2/10/2013 1:06,173,EC2M 2TE,SE1 2BN,450,2
2/10/2013 1:12,176,EC1A 9EJ,SE1 2BN,460,2
2/10/2013 1:13,176,SE19 2AE,SW12 9HD,460,2
2/10/2013 1:17,347,E1 5LJ,SE1 2BN,530,2
2/10/2013 1:21,171,SW1W 8HR,SW1P 3AU,430,2
2/10/2013 1:28,165,WC2E 9JH,SE1 2BN,470,2
2/10/2013 1:34,361,EC3N 1AL,E2 0RY,515,2
2/10/2013 1:37,20,EC1N 8HX,SE1 2BN,380,2
2/10/2013 1:39,318,SW18 1TF,SW18 1NN,480,2
2/10/2013 1:44,354,E1 4AA,SE8 3JD,485,2
2/10/2013 1:45,70,SE10 9BL,SE1 2BN,445,2
2/10/2013 1:52,53,EC4R 0AN,SE1 2BN,470,2
2/10/2013 1:59,198,KT2 6HT,KT2 5AU,440,2
2/10/2013 1:59,67,E1W 2PN,SE8 3JD,475,2
2/10/2013 2:00,10,E14 0BB,SE8 3JD,295,2
2/10/2013 2:01,165,WC2N 5PH,SE1 2BN,470,2
2/10/2013 2:05,8,SE1 3SS,SW1P 3AU,435,2
2/10/2013 2:13,52,EC4A 4AB,SW1P 3AU,400,2
2/10/2013 2:28,28,N7 9BL,NW5 2QH,360,2
2/10/2013 2:32,303,W1F 9QP,NW5 2QH,565,2
2/10/2013 2:33,67,E1 0ND,SE1 2BN,475,2
2/10/2013 2:35,310,SE1 2JX,E2 0RY,500,2
2/10/2013 2:41,221,NW1 6DY,W10 6HQ,495,2
2/10/2013 2:42,224,E1 6TD,E2 0RY,505,2
2/10/2013 2:51,28,W1P 5DA,NW5 2QH,360,2
2/10/2013 2:51,351,WC2 4HS,SW1P 3AU,610,2
2/10/2013 2:52,216,EC1A 7AA,SW1P 3AU,525,2
2/10/2013 2:55,145,W1S 2JL,SW1V 4QQ,385,2
2/10/2013 2:58,342,WC2 4HS,SW1V 4QQ,520,2
2/10/2013 2:58,296,W1H 6HR,SW1P 3AU,535,2
2/10/2013 3:02,173,SE23 3HE,CR7 8LE,450,2
2/10/2013 3:03,51,SW4 6DZ,SW1P 3AU,450,2
2/10/2013 3:14,55,SE23 3HE,CR7 8LE,530,2
2/10/2013 3:15,25,SE14 6TY,SE1 2BN,370,2
2/10/2013 3:17,348,E15 4PH,SE8 3JD,480,2
2/10/2013 3:22,343,EC1A 4ER,SE1 2BN,630,2
2/10/2013 3:25,350,E1W 2PN,SE1 2BN,500,2
2/10/2013 3:33,297,N5 1EA,N17 6QA,445,2
2/10/2013 3:34,366,HA5 5PW,W4 3PH,525,2
2/10/2013 3:42,365,SE11 4XD,SW1V 4QQ,575,2
2/10/2013 3:46,296,WC2H 7AD,SW1V 4QQ,535,2
2/10/2013 3:52,203,NW1 6DY,SW1P 3AU,450,2
2/10/2013 4:11,15,WC2N 4ER,SW1V 4QQ,465,2
2/10/2013 4:18,154,SE1 3XB,SW1P 3AU,315,2
2/10/2013 4:19,296,SW1V 1RY,SW1P 3AU,535,2
2/10/2013 4:26,163,W1F 9UN,SW1V 4QQ,450,2
2/10/2013 4:30,311,W1F 7NX,NW5 2QH,610,2
2/10/2013 4:33,340,SE3 0QJ,SE8 3JD,500,2
2/10/2013 4:35,208,SW1Y 6PP,SW1V 4QQ,480,2
2/10/2013 4:36,208,CR7 8RY,SW18 1NN,480,2
2/10/2013 4:39,338,W1T 5ND,SW1V 4QQ,460,2
2/10/2013 4:41,32,WC2E 8HB,SW1P 3AU,440,2
2/10/2013 4:55,307,SE1 0LH,SW1P 3AU,530,2
2/10/2013 4:55,195,W1H 2HQ,W10 6HQ,470,2
2/10/2013 4:58,297,EC3V 0DN,E2 0RY,445,2
2/10/2013 4:59,205,SE24 0NJ,SW12 9HD,470,2
2/10/2013 5:07,19,WC1R 4PZ,SW1V 4QQ,430,2
2/10/2013 5:09,157,W7 3TX,KT2 5AU,425,2
2/10/2013 5:16,159,W1J 7QQ,SW1P 3AU,485,2
2/10/2013 5:31,350,EC1N 8QS,NW5 2QH,500,2
2/10/2013 5:40,346,SW4 7EX,SW1V 4QQ,440,2
2/10/2013 5:54,173,SE10 9NW,SE8 3JD,450,2
2/10/2013 5:58,320,W1B 5DL,SW1P 3AU,540,2
2/10/2013 5:59,290,SE1 9EF,SW1P 3AU,415,2
2/10/2013 6:01,175,SW1Y 6PP,SE1 2BN,510,2
2/10/2013 6:05,361,SE19 2EZ,CR7 8LE,515,2
2/10/2013 6:09,49,WC2A 3RJ,SW1V 4QQ,410,2
2/10/2013 6:12,219,SE14 6AF,SE1 2BN,475,2
2/10/2013 6:15,354,NW1 7NB,W10 6HQ,485,2
2/10/2013 6:15,348,WC2E 8BT,SW1P 3AU,480,2
2/10/2013 6:25,294,TW9 3AH,W4 3PH,475,2
2/10/2013 6:26,212,N7 0SJ,SW1P 3AU,445,2
2/10/2013 6:27,222,TW9 3AP,W4 3PH,445,2
2/10/2013 6:37,173,W1P 1HJ,SW1V 4QQ,450,2
2/10/2013 6:47,337,W12 8LH,W4 3PH,510,2
2/10/2013 6:48,341,SE22 8HJ,SE8 3JD,570,2
2/10/2013 6:49,59,SE26 4BG,SW12 9HD,430,2
2/10/2013 6:51,316,W1T 1NQ,NW5 2QH,460,2
2/10/2013 6:53,368,CR0 1RG,SW12 9HD,585,2
2/10/2013 6:57,308,W1W 6DS,SW1P 3AU,480,2
2/10/2013 7:10,25,N22 6UX,NW5 2QH,370,2
2/10/2013 7:16,320,WC2E 7NA,SW1P 3AU,540,2
2/10/2013 7:17,367,BR3 4DF,CR7 8LE,635,2
2/10/2013 7:18,197,SE25 4QB,SW12 9HD,490,2
2/10/2013 7:21,338,SE1 8DA,SW1V 4QQ,460,2
2/10/2013 7:22,18,EC1N 8QS,NW5 2QH,340,2
2/10/2013 7:33,56,WC1H 9DW,SW1V 4QQ,480,2
2/10/2013 7:34,320,SW4 0LN,SW12 9HD,540,2
2/10/2013 7:38,320,N4 2HY,N17 6QA,540,2
2/10/2013 7:40,172,W1W 7QL,NW5 2QH,380,2
2/10/2013 7:52,220,SW1V 4QQ,SW1P 3AU,425,2
2/10/2013 8:03,175,E2 9BU,NW5 2QH,510,2
2/10/2013 8:07,203,SE1 1QN,SE1 2BN,450,2
2/10/2013 8:12,32,EC1V 7DT,SW1P 3AU,440,2
2/10/2013 8:14,197,EC4V 5DT,SE1 2BN,490,2
2/10/2013 8:22,310,N1 2DU,NW5 2QH,500,2
2/10/2013 8:24,22,W1K 4AL,SW1P 3AU,400,2
2/10/2013 8:30,29,W1P 5DA,SW1P 3AU,430,2
2/10/2013 8:37,162,SW6 3JS,SW18 1NN,360,2
2/10/2013 8:38,161,SE10 9PD,E2 0RY,410,2
2/10/2013 8:41,163,W1T 1NT,NW5 2QH,450,2
2/10/2013 8:44,21,SE25 6NJ,CR7 8LE,450,2
2/10/2013 8:51,76,WC2R 2PP,SE1 2BN,405,2
2/10/2013 8:51,337,CR0 1RG,SW12 9HD,510,2
2/10/2013 8:54,342,E1 7PT,SE1 2BN,520,2
2/10/2013 9:10,352,EC1V 0DH,E2 0RY,560,2
2/10/2013 9:11,211,SW1Y 6JP,SW1V 4QQ,495,2
2/10/2013 9:11,198,WC2N 4EA,SW1P 3AU,440,2
2/10/2013 9:31,212,W1X 7FJ,SW1P 3AU,445,2
2/10/2013 9:33,24,E8 1EJ,N17 6QA,460,2
2/10/2013 9:39,341,W1S 2JL,SW1V 4QQ,570,2
2/10/2013 9:44,351,WC2B 5QD,SW1V 4QQ,610,2
2/10/2013 9:47,70,SE25 6EF,CR7 8LE,445,2
2/10/2013 10:08,303,TW10 7DB,SW18 1NN,565,2
2/10/2013 10:13,165,WC2R 3JF,SE1 2BN,470,2
2/10/2013 10:19,345,EC4V 5EQ,SW1V 4QQ,490,2
2/10/2013 10:19,309,SE19 3HF,SW18 1NN,550,2
2/10/2013 10:20,69,W1W 7JB,NW5 2QH,495,2
2/10/2013 10:23,319,W1D 4UB,SW1P 3AU,590,2
2/10/2013 10:26,76,SW4 7EX,SW1P 3AU,405,2
2/10/2013 10:26,7,EC4Y 8JJ,SW1V 4QQ,485,2
2/10/2013 10:33,49,KT1 3DS,W4 3PH,410,2
2/10/2013 10:34,56,SE25 6EF,SE8 3JD,480,2
2/10/2013 10:38,201,N4 2HY,N17 6QA,410,2
2/10/2013 10:40,173,CR0 2BW,SW12 9HD,450,2
2/10/2013 10:45,349,EC4A 4DH,SW1V 4QQ,550,2
2/10/2013 10:45,76,E7 8NW,E7 8NW,405,2
2/10/2013 10:50,364,W12 8LH,W10 6HQ,505,2
2/10/2013 10:52,2,SE27 9ND,SW1V 4QQ,315,2
2/10/2013 10:55,318,WC2E 9LH,SW1P 3AU,480,2
2/10/2013 10:55,74,SW7 4TE,SW1V 4QQ,365,2
2/10/2013 11:02,299,W14 8SZ,SW1V 4QQ,485,2
2/10/2013 11:04,17,EC1V 4NJ,E2 0RY,390,2
2/10/2013 11:10,345,N1 3PB,E2 0RY,490,2
2/10/2013 11:19,289,W1T 1HJ,SW1V 4QQ,465,2
2/10/2013 11:19,21,W1F 7HH,SW1P 3AU,450,2
2/10/2013 11:20,308,EC1M 6DB,SW1P 3AU,480,2
2/10/2013 11:23,292,W1S 2JL,SW1P 3AU,455,2
2/10/2013 11:24,175,W1U 5JN,SW1V 4QQ,510,2
2/10/2013 11:27,222,WC2E 9NG,SW1P 3AU,445,2
2/10/2013 11:28,318,SE14 6TJ,SE1 2BN,480,2
2/10/2013 11:34,31,E1 7RQ,SE1 2BN,490,2
2/10/2013 11:35,199,NW8 8EP,W10 6HQ,550,2
2/10/2013 11:38,340,E11 3NJ,E2 0RY,500,2
2/10/2013 11:56,211,SW13 9LW,W4 3PH,495,2
2/10/2013 11:59,342,BR3 1AG,SE8 3JD,520,2
2/10/2013 12:01,294,SE20 7EU,SW12 9HD,475,2
2/10/2013 12:01,212,W1U 3EE,SW1V 4QQ,445,2
2/10/2013 12:04,308,W3 9DJ,W10 6HQ,480,2
2/10/2013 12:05,318,EC4N 1SP,SE1 2BN,480,2
2/10/2013 12:13,25,WC1V 6LS,SE1 2BN,370,2
2/10/2013 12:15,303,WC1V 6BS,SW1P 3AU,565,2
2/10/2013 12:20,200,SW8 1RB,SW1V 4QQ,500,2
2/10/2013 12:23,341,WC2R 2PP,SE1 2BN,570,2
2/10/2013 12:29,6,SW1A 2BX,SW1P 3AU,375,2
2/10/2013 12:30,362,E1 5LJ,SE1 2BN,465,2
2/10/2013 12:31,78,SE11 4LD,SE1 2BN,425,2
2/10/2013 12:34,352,IG2 6BX,N17 6QA,560,2
2/10/2013 12:36,21,TW9 3AP,W4 3PH,450,2
2/10/2013 12:40,50,NW10 4UA,W4 3PH,360,2
2/10/2013 12:46,16,E1 0LA,E2 0RY,415,2
2/10/2013 12:50,363,E1 6AG,SE1 2BN,555,2
2/10/2013 12:50,295,W11 4UL,SW18 1NN,585,2
2/10/2013 12:56,154,WC2H 9EW,NW5 2QH,315,2
2/10/2013 12:57,200,W1J 7HR,SW1V 4QQ,500,2
2/10/2013 13:07,216,W1G 0JA,NW5 2QH,525,2
2/10/2013 13:09,51,EC1V 4PH,SE1 2BN,450,2
2/10/2013 13:16,365,SE5 8RS,SE1 2BN,575,2
2/10/2013 13:17,300,SE25 6NJ,SW12 9HD,435,2
2/10/2013 13:37,55,EC1M 6BH,SE1 2BN,530,2
2/10/2013 13:38,350,W1P 5DA,SW1P 3AU,500,2
2/10/2013 13:43,66,SE26 4QJ,SW12 9HD,385,2
2/10/2013 13:43,311,SW1H 9LA,SW1V 4QQ,610,2
2/10/2013 13:50,361,E3 2DA,SE1 2BN,515,2
2/10/2013 13:53,211,SE6 4RE,SE8 3JD,495,2
2/10/2013 14:08,65,W4 3PL,W4 3PH,435,2
2/10/2013 14:21,289,SW8 1XP,SW12 9HD,465,2
2/10/2013 14:23,315,EC3V 9BJ,SW1P 3AU,510,2
2/10/2013 14:34,31,WC1A 1LH,SW1P 3AU,490,2
2/10/2013 14:34,174,EC4M 9EH,SE1 2BN,400,2
2/10/2013 14:36,309,NW6 2BY,W10 6HQ,550,2
2/10/2013 14:36,343,EC1R 4RL,SW1P 3AU,630,2
2/10/2013 14:37,364,SW2 1HE,SW12 9HD,505,2
2/10/2013 14:42,71,BR3 4DF,CR7 8LE,555,2
2/10/2013 14:53,70,E1 4AA,SE1 2BN,445,2
2/10/2013 14:54,149,EC4A 4AB,SW1V 4QQ,445,2
2/10/2013 14:57,364,EC2M 6SJ,SE1 2BN,505,2
2/10/2013 15:08,210,CR0 1NF,SW12 9HD,405,2
2/10/2013 15:16,311,W11 2RP,SW1V 4QQ,610,2
2/10/2013 15:19,290,SW1Y 4RJ,SE1 2BN,415,2
2/10/2013 15:20,70,N7 6PN,E2 0RY,445,2
2/10/2013 15:25,217,SW1H 9BP,SW1P 3AU,435,2
2/10/2013 15:38,342,WC2A 3HP,SW1V 4QQ,520,2
2/10/2013 15:43,169,WC2B 5QD,NW5 2QH,390,2
2/10/2013 16:05,61,EC4M 7DE,SE1 2BN,450,2
2/10/2013 16:30,295,W1U 5JN,NW5 2QH,585,2
2/10/2013 16:33,212,WC1E 7DH,NW5 2QH,445,2
2/10/2013 16:45,224,TW8 0AW,KT2 5AU,505,2
2/10/2013 16:45,162,WC1X 8TX,SW1P 3AU,360,2
2/10/2013 16:46,56,W1D 3SU,SW1P 3AU,480,2
2/10/2013 16:48,319,SW1Y 6DF,SW1P 3AU,590,2
2/10/2013 16:52,156,E1 1BY,SE1 2BN,355,2
2/10/2013 17:07,200,SE26 4QJ,CR7 8LE,500,2
2/10/2013 17:10,175,SW9 8HH,SW12 9HD,510,2
2/10/2013 17:16,165,EC2M 2TE,SW1P 3AU,470,2
2/10/2013 17:24,315,WC1X 8TZ,SW1P 3AU,510,2
2/10/2013 17:26,291,WC2E 7NA,SW1P 3AU,505,2
2/10/2013 17:32,174,SW1H 0DB,SW1V 4QQ,400,2
2/10/2013 17:39,224,E7 0QQ,SE8 3JD,505,2
2/10/2013 17:47,362,SE16 4NF,E2 0RY,465,2
2/10/2013 17:48,345,SW5 9JA,SW18 1NN,490,2
2/10/2013 17:57,25,E1 6NU,E2 0RY,370,2
2/10/2013 18:02,347,KT2 5EE,KT2 5AU,530,2
2/10/2013 18:02,345,W1W 6DL,SW1V 4QQ,490,2
2/10/2013 18:06,289,SE1 3JW,SE1 2BN,465,2
2/10/2013 18:07,341,EC1A 7AA,SE1 2BN,570,2
2/10/2013 18:10,211,E11 3NJ,E2 0RY,495,2
2/10/2013 18:19,315,EC1V 0DX,SW1P 3AU,510,2
2/10/2013 18:27,77,TW10 6DF,KT2 5AU,475,2
2/10/2013 18:29,353,E8 1EJ,N17 6QA,535,2
2/10/2013 18:35,58,SW19 5BA,SW12 9HD,340,2
2/10/2013 18:41,305,W1T 1QY,SW1V 4QQ,490,2
2/10/2013 18:52,213,W1P 3RE,NW5 2QH,515,2
2/10/2013 18:55,149,SE25 6EA,SE8 3JD,445,2
2/10/2013 18:59,75,SE24 0JT,SW12 9HD,455,2
2/10/2013 19:10,367,KT7 0JP,W4 3PH,635,2
2/10/2013 19:14,357,E17 9LP,E7 8NW,595,2
2/10/2013 19:15,157,W1W 8QG,NW5 2QH,425,2
2/10/2013 19:24,310,W14 8SZ,W10 6HQ,500,2
2/10/2013 19:24,349,EC4V 6AA,SW1V 4QQ,550,2
2/10/2013 19:36,294,WC2H 9NY,SW1P 3AU,475,2
2/10/2013 19:37,166,NW1 8NY,SW1P 3AU,420,2
2/10/2013 19:39,311,SE16 4NF,SE1 2BN,610,2
2/10/2013 19:43,307,N1 3PB,NW5 2QH,530,2
2/10/2013 19:44,61,SE24 9HU,SW12 9HD,450,2
2/10/2013 19:46,205,W1T 4EY,SW1P 3AU,470,2
2/10/2013 19:46,70,EC2A 3BX,E2 0RY,445,2
2/10/2013 20:07,51,SE19 3HF,SW18 1NN,450,2
2/10/2013 20:12,6,SE1 3JW,SW1P 3AU,375,2
