Date,Configuration,Customer Postcode,Store Postcode,Retail Price,month
6/4/2013 11:17,352,WC1B 3BA,SW1P 3AU,364,6
6/4/2013 11:20,742,E1 4TP,SE8 3JD,605,6
6/4/2013 11:20,665,SE5 8QU,SW1P 3AU,399,6
6/4/2013 11:22,361,EC1M 6DB,SW1P 3AU,332.5,6
6/4/2013 11:22,195,W1F 7QY,SW1P 3AU,301,6
6/4/2013 11:23,490,SW4 9DE,SW1V 4QQ,450,6
6/4/2013 11:25,110,W1H 4LQ,SW1V 4QQ,510,6
6/4/2013 11:25,712,N1 6BU,NW5 2QH,760,6
6/4/2013 11:26,100,W1U 2QU,SW1V 4QQ,510,6
6/4/2013 11:27,294,EC4V 4EG,SW1V 4QQ,455,6
6/4/2013 11:28,443,E11 3NJ,E2 0RY,490,6
6/4/2013 11:30,96,E15 4BQ,E7 8NW,364,6
6/4/2013 11:31,531,EC3V 0DN,E2 0RY,660,6
6/4/2013 11:32,405,EC3A 8EP,E2 0RY,705,6
6/4/2013 11:32,210,EC4A 2BU,SW1V 4QQ,365,6
6/4/2013 11:33,35,W6 9HW,W4 3PH,322,6
6/4/2013 11:33,368,E1 0ND,SE1 2BN,545,6
6/4/2013 11:35,803,W1T 1HH,SW1P 3AU,497,6
6/4/2013 11:38,789,W2 1PU,W10 6HQ,705,6
6/4/2013 11:40,708,EC1R 3DJ,SE1 2BN,680,6
6/4/2013 11:43,481,NW1 7RU,W10 6HQ,520,6
6/4/2013 11:46,348,WC2E 7BN,SW1P 3AU,308,6
6/4/2013 11:46,552,E11 4HL,N17 6QA,715,6
6/4/2013 11:49,370,SE10 9NW,SE8 3JD,520,6
6/4/2013 11:54,122,W1W 6YB,NW5 2QH,475,6
6/4/2013 11:58,774,N2 9EY,NW5 2QH,630,6
6/4/2013 11:59,321,SE1 1HR,SW1P 3AU,364,6
6/4/2013 11:59,209,SW1W 8HR,SW1V 4QQ,415,6
6/4/2013 12:00,317,E2 8QY,SE1 2BN,510,6
6/4/2013 12:01,797,EC4Y 1AA,SW1P 3AU,479.5,6
6/4/2013 12:01,149,EC1A 9LB,SE1 2BN,425,6
6/4/2013 12:01,25,W1B 5PX,SW1V 4QQ,350,6
6/4/2013 12:03,49,EC4M 7DZ,SE1 2BN,370,6
6/4/2013 12:04,644,SE25 6HA,SE8 3JD,555,6
6/4/2013 12:05,130,W1U 1QB,SW1V 4QQ,520,6
6/4/2013 12:05,311,W1G 9UE,SW1V 4QQ,590,6
6/4/2013 12:05,780,W1T 2AW,SW1P 3AU,413,6
6/4/2013 12:07,489,WC2E 7AU,SW1P 3AU,350,6
6/4/2013 12:07,529,SW2 1HE,SW1V 4QQ,620,6
6/4/2013 12:11,119,WC2H 0HG,SW1V 4QQ,665,6
6/4/2013 12:12,529,WC2A 3RJ,SE1 2BN,620,6
6/4/2013 12:15,477,N17 6QA,E2 0RY,560,6
6/4/2013 12:19,67,E2 6LG,SE1 2BN,435,6
6/4/2013 12:20,582,EC1N 8PQ,SW1P 3AU,350,6
6/4/2013 12:21,504,E1 6NU,SE1 2BN,615,6
6/4/2013 12:24,273,EC4M 9EH,SW1P 3AU,413,6
6/4/2013 12:25,309,E3 5TH,E2 0RY,530,6
6/4/2013 12:27,168,W1U 5JN,SW1P 3AU,322,6
6/4/2013 12:29,456,WC1N 2PB,SE1 2BN,565,6
6/4/2013 12:30,402,W1D 5DH,SW1P 3AU,416.5,6
6/4/2013 12:30,96,EC1R 1UY,SE1 2BN,520,6
6/4/2013 12:31,508,SW3 1LA,W10 6HQ,515,6
6/4/2013 12:32,200,EC1Y 1BD,SW1P 3AU,322,6
6/4/2013 12:32,642,E7 0QQ,E2 0RY,515,6
6/4/2013 12:32,143,NW1 8QR,W10 6HQ,670,6
6/4/2013 12:34,404,N1 0RW,SW1P 3AU,444.5,6
6/4/2013 12:35,594,W2 5QH,SW1V 4QQ,465,6
6/4/2013 12:35,516,SW16 1DA,SW18 1NN,560,6
6/4/2013 12:35,838,CR0 2EF,SW18 1NN,755,6
6/4/2013 12:35,593,SE13 6LE,E2 0RY,515,6
6/4/2013 12:37,594,SE23 3HE,CR7 8LE,325.5,6
6/4/2013 12:37,725,W1H 4LQ,W10 6HQ,630,6
6/4/2013 12:38,766,W1S 2JL,NW5 2QH,610,6
6/4/2013 12:38,121,E3 5BH,E2 0RY,525,6
6/4/2013 12:39,473,W1D 7PJ,NW5 2QH,500,6
6/4/2013 12:40,21,E6 5LX,SE8 3JD,430,6
6/4/2013 12:42,176,SW8 1LA,SW1P 3AU,308,6
6/4/2013 12:43,507,WC2E 8HB,SW1V 4QQ,565,6
6/4/2013 12:43,676,WC2N 5PH,SE1 2BN,630,6
6/4/2013 12:46,605,NW1 5AL,SW1P 3AU,388.5,6
6/4/2013 12:48,469,W1Y 7HJ,SW1V 4QQ,580,6
6/4/2013 12:52,410,WC1B 5BP,SW1P 3AU,402.5,6
6/4/2013 12:53,606,SE25 6NJ,SW12 9HD,505,6
6/4/2013 12:54,196,W1G 9UE,SW1V 4QQ,380,6
6/4/2013 12:55,31,N1 6EB,E2 0RY,470,6
6/4/2013 12:56,152,SE15 4HY,SE8 3JD,435,6
6/4/2013 12:56,121,N1 9AP,SW1P 3AU,367.5,6
6/4/2013 12:57,195,N2 0NW,NW5 2QH,430,6
6/4/2013 12:58,453,SE1 0LH,SW1P 3AU,388.5,6
6/4/2013 12:59,436,SW1X 8HT,SW1V 4QQ,460,6
6/4/2013 13:01,638,W1U 5JN,SW1V 4QQ,530,6
6/4/2013 13:03,167,SW13 9LW,SW18 1NN,510,6
6/4/2013 13:04,299,E1 0LA,SE8 3JD,465,6
6/4/2013 13:06,584,SW1Y 4RJ,SW1V 4QQ,560,6
6/4/2013 13:06,381,W1P 3RE,SW1V 4QQ,610,6
6/4/2013 13:07,812,E1 6AG,E2 0RY,640,6
6/4/2013 13:07,158,WC2A 3RJ,SE1 2BN,355,6
6/4/2013 13:09,474,E14 7LS,E2 0RY,450,6
6/4/2013 13:10,744,W2 3QH,SW1P 3AU,465.5,6
6/4/2013 13:12,736,EC2A 4NE,SE1 2BN,620,6
6/4/2013 13:12,810,W9 1EH,SW1P 3AU,420,6
6/4/2013 13:14,574,SW8 1XX,SE1 2BN,660,6
6/4/2013 13:15,354,W1F 0QA,SW1V 4QQ,445,6
6/4/2013 13:17,462,SE16 2HB,SE8 3JD,485,6
6/4/2013 13:18,72,EC4A 4AB,SE1 2BN,465,6
6/4/2013 13:18,31,SE11 6HS,SE1 2BN,470,6
6/4/2013 13:19,642,SE1 8NY,SW1P 3AU,360.5,6
6/4/2013 13:19,756,SE3 0RL,SE1 2BN,610,6
6/4/2013 13:20,742,WC1N 3NB,SW1V 4QQ,605,6
6/4/2013 13:21,468,KT4 7NY,KT2 5AU,510,6
6/4/2013 13:21,159,E6 1EN,SE8 3JD,465,6
6/4/2013 13:22,208,E2 0JD,SE8 3JD,440,6
6/4/2013 13:23,635,SW11 2JU,SW18 1NN,560,6
6/4/2013 13:24,165,SW1P 1DN,SW1V 4QQ,450,6
6/4/2013 13:24,179,KT2 5EE,SW18 1NN,480,6
6/4/2013 13:25,134,NW1 2DN,SW1P 3AU,406,6
6/4/2013 13:27,620,E1 5LJ,E2 0RY,510,6
6/4/2013 13:28,37,SW11 1RU,SW18 1NN,480,6
6/4/2013 13:29,377,TW9 1TJ,KT2 5AU,550,6
6/4/2013 13:29,159,W1D 5BE,SW1P 3AU,325.5,6
6/4/2013 13:30,23,SE11 4PP,SW1P 3AU,343,6
6/4/2013 13:30,161,WC2R 0HS,SW1V 4QQ,390,6
6/4/2013 13:32,642,W1K 4AL,SW1V 4QQ,515,6
6/4/2013 13:32,497,SW13 0NR,W10 6HQ,545,6
6/4/2013 13:33,231,W1U 2QU,SW1V 4QQ,610,6
6/4/2013 13:33,543,N1 2XD,NW5 2QH,720,6
6/4/2013 13:35,633,SE5 8QU,SW1V 4QQ,520,6
6/4/2013 13:35,498,NW5 1SP,N3 1DH,346.5,6
6/4/2013 13:37,65,E4 9PB,E7 8NW,276.5,6
6/4/2013 13:38,682,E6 5LX,SE8 3JD,570,6
6/4/2013 13:38,680,W1V 7LF,SW1V 4QQ,710,6
6/4/2013 13:39,335,W1F 9UN,NW5 2QH,620,6
6/4/2013 13:40,219,EC1M 6HW,SE1 2BN,435,6
6/4/2013 13:40,267,EC1R 4QL,SW1P 3AU,409.5,6
6/4/2013 13:41,138,W1F 0TT,NW5 2QH,500,6
6/4/2013 13:41,584,WC2H 0EA,SW1V 4QQ,560,6
6/4/2013 13:42,260,N1 9BL,SW1P 3AU,388.5,6
6/4/2013 13:43,651,SE22 0RR,SE8 3JD,585,6
6/4/2013 13:43,321,W1T 3PG,SW1P 3AU,364,6
6/4/2013 13:44,577,NW1 0JH,SW1P 3AU,343,6
6/4/2013 13:45,163,SW8 2TH,SW1V 4QQ,430,6
6/4/2013 13:46,452,WC2R 0DW,SE1 2BN,485,6
6/4/2013 13:47,464,W1F 8SR,NW5 2QH,545,6
6/4/2013 13:48,430,EC4V 6DE,SW1P 3AU,462,6
6/4/2013 13:49,149,WC2E 9JH,SW1V 4QQ,425,6
6/4/2013 13:51,152,SW4 0JL,SW12 9HD,435,6
6/4/2013 13:51,223,W1T 6QF,SW1V 4QQ,515,6
6/4/2013 13:52,16,E1 7EX,SE1 2BN,395,6
6/4/2013 13:53,445,KT2 5EE,SW18 1NN,510,6
6/4/2013 13:57,529,E1 1LN,E2 0RY,620,6
6/4/2013 14:00,90,W1D 5DD,SW1P 3AU,280,6
6/4/2013 14:03,24,WC2N 5DB,SW1V 4QQ,440,6
6/4/2013 14:04,100,EC1A 7JA,E2 0RY,510,6
6/4/2013 14:05,481,W1T 1NT,SW1P 3AU,364,6
6/4/2013 14:05,135,W1H 7PP,SW1V 4QQ,690,6
6/4/2013 14:06,251,WC1H 8JG,NW5 2QH,560,6
6/4/2013 14:06,393,WC1H 8JG,SW1V 4QQ,600,6
6/4/2013 14:07,592,EC2M 6SJ,SW1P 3AU,378,6
6/4/2013 14:09,608,W1D 7HS,NW5 2QH,565,6
6/4/2013 14:10,372,WC2E 8HB,SW1P 3AU,392,6
6/4/2013 14:10,267,SE1 9UD,SE1 2BN,585,6
6/4/2013 14:12,202,NW1 2DN,SW1V 4QQ,320,6
6/4/2013 14:13,575,W1T 3ET,SW1P 3AU,539,6
6/4/2013 14:13,679,SW4 7EX,SW1P 3AU,532,6
6/4/2013 14:13,747,SW19 2BH,SW18 1NN,615,6
6/4/2013 14:14,435,E14 7HG,E2 0RY,510,6
6/4/2013 14:16,391,EC3A 5AY,E2 0RY,740,6
6/4/2013 14:19,577,SE1 7UT,SW1P 3AU,343,6
6/4/2013 14:20,248,KT2 7PX,KT2 5AU,610,6
6/4/2013 14:21,107,E2 0AN,E2 0RY,540,6
6/4/2013 14:21,677,EC4Y 8JJ,SW1V 4QQ,700,6
6/4/2013 14:21,641,SW1Y 6DF,SW1V 4QQ,565,6
6/4/2013 14:26,257,N2 9HR,NW5 2QH,565,6
6/4/2013 14:27,484,SE24 0NG,SW12 9HD,510,6
6/4/2013 14:28,322,EC1R 0DY,SW1P 3AU,329,6
6/4/2013 14:33,857,W1T 5ND,SW1P 3AU,525,6
6/4/2013 14:37,329,E14 8JH,SE8 3JD,500,6
6/4/2013 14:38,140,SE14 6TJ,SE8 3JD,540,6
6/4/2013 14:39,651,E1 1BU,SE8 3JD,585,6
6/4/2013 14:42,679,W1T 7QJ,SW1P 3AU,532,6
6/4/2013 14:43,339,N1 9HF,SW1P 3AU,357,6
6/4/2013 14:43,378,EC4R 0AN,E2 0RY,500,6
6/4/2013 14:44,70,SE14 6LA,SE8 3JD,405,6
6/4/2013 14:50,443,N5 2LL,NW5 2QH,490,6
6/4/2013 14:52,121,W1J 7QA,W10 6HQ,525,6
6/4/2013 14:53,446,W1F 9QP,SW1P 3AU,322,6
6/4/2013 14:53,247,EC4V 6AP,SW1V 4QQ,660,6
6/4/2013 14:53,777,E14 4PH,SE8 3JD,600,6
6/4/2013 14:56,600,W1T 5ND,SW1P 3AU,409.5,6
6/4/2013 14:57,500,SE1 9AA,SW1P 3AU,374.5,6
6/4/2013 14:58,175,E3 5BH,SE1 2BN,490,6
6/4/2013 14:59,134,E8 1EJ,SE1 2BN,580,6
6/4/2013 14:59,245,NW1 0JH,SW1P 3AU,420,6
6/4/2013 15:00,505,KT2 5EE,SW18 1NN,525,6
6/4/2013 15:00,39,EC1V 4NJ,E2 0RY,540,6
6/4/2013 15:04,842,W6 7BL,SW18 1NN,675,6
6/4/2013 15:07,164,EC2M 7NX,SE1 2BN,380,6
6/4/2013 15:09,69,SW2 2UB,SW1P 3AU,318.5,6
6/4/2013 15:10,704,EC1R 0HA,SW1P 3AU,500.5,6
6/4/2013 15:11,706,WC1H 0JZ,SW1P 3AU,448,6
6/4/2013 15:12,199,EC1Y 8JH,SW1P 3AU,357,6
6/4/2013 15:14,238,W1F 0QA,NW5 2QH,480,6
6/4/2013 15:17,686,SE1 2JX,SW1P 3AU,441,6
6/4/2013 15:17,52,SE25 4UN,CR7 8LE,252,6
6/4/2013 15:18,596,SE14 6TY,SE1 2BN,505,6
6/4/2013 15:21,219,N2 9EY,NW5 2QH,435,6
6/4/2013 15:22,546,SE1 1TA,SE1 2BN,595,6
6/4/2013 15:23,276,NW6 7JR,W10 6HQ,580,6
6/4/2013 15:24,637,W1S 2AT,SW1V 4QQ,580,6
6/4/2013 15:25,585,W1P 3RE,SW1V 4QQ,470,6
6/4/2013 15:26,384,N1 6BU,NW5 2QH,620,6
6/4/2013 15:27,289,WC2H 0HG,SW1V 4QQ,445,6
6/4/2013 15:29,596,EC1M 6HW,SE1 2BN,505,6
6/4/2013 15:31,595,KT2 6HT,SW18 1NN,555,6
6/4/2013 15:32,216,W1J 5RG,SW1P 3AU,339.5,6
6/4/2013 15:33,193,SE5 8QU,SW1V 4QQ,390,6
6/4/2013 15:33,854,SE24 0NJ,SW12 9HD,780,6
6/4/2013 15:37,469,W4 5LF,W4 3PH,406,6
6/4/2013 15:38,815,NW6 2BY,NW5 2QH,770,6
6/4/2013 15:38,443,EC1V 4PH,SE1 2BN,490,6
6/4/2013 15:47,161,W1W 6PS,SW1V 4QQ,390,6
6/4/2013 15:51,104,W1P 5DA,SW1P 3AU,413,6
6/4/2013 15:52,64,N1 2TB,NW5 2QH,420,6
6/4/2013 15:52,598,NW1 8XD,W10 6HQ,525,6
6/4/2013 15:52,404,N7 0SJ,NW5 2QH,635,6
6/4/2013 15:52,235,WC1H 9EP,SW1P 3AU,357,6
6/4/2013 15:53,467,EC1M 6AW,SE1 2BN,560,6
6/4/2013 15:53,737,E14 7HG,E2 0RY,595,6
6/4/2013 15:53,824,WC2N 4AJ,SE1 2BN,790,6
6/4/2013 15:54,641,SE1 9AA,SE1 2BN,565,6
6/4/2013 15:56,98,W1J 6NL,NW5 2QH,470,6
6/4/2013 15:56,179,W1F 7QY,NW5 2QH,480,6
6/4/2013 15:57,546,KT7 0QQ,KT2 5AU,595,6
6/4/2013 15:59,287,EC1R 5ET,NW5 2QH,690,6
6/4/2013 15:59,143,N7 0JN,N17 6QA,670,6
6/4/2013 16:00,722,KT6 4TW,SW18 1NN,520,6
6/4/2013 16:00,732,WC2B 5EL,SW1V 4QQ,540,6
6/4/2013 16:01,499,SW1W 0LN,SW1P 3AU,409.5,6
6/4/2013 16:02,753,SE1 9AA,SW1V 4QQ,620,6
6/4/2013 16:02,698,N1 9HS,SW1P 3AU,416.5,6
6/4/2013 16:03,175,N1 2LY,NW5 2QH,490,6
6/4/2013 16:05,43,N4 2DE,N17 6QA,440,6
6/4/2013 16:06,636,E10 6AE,N17 6QA,510,6
6/4/2013 16:07,780,EC4V 5EQ,SW1V 4QQ,590,6
6/4/2013 16:08,476,N19 5DF,N17 6QA,490,6
6/4/2013 16:09,127,E17 9NL,E2 0RY,645,6
6/4/2013 16:10,304,SE1 7UT,SE1 2BN,495,6
6/4/2013 16:10,338,SE1 9AA,SW1V 4QQ,420,6
6/4/2013 16:11,550,W11 1PY,SW1V 4QQ,655,6
6/4/2013 16:13,675,W1P 9LG,NW5 2QH,680,6
6/4/2013 16:14,152,SE1 1NP,SW1P 3AU,304.5,6
6/4/2013 16:15,766,SW13 0NR,W10 6HQ,610,6
6/4/2013 16:16,150,EC2A 4JB,SW1P 3AU,262.5,6
6/4/2013 16:22,468,W1D 4DJ,SW1V 4QQ,510,6
6/4/2013 16:23,305,E1W 3SP,E2 0RY,470,6
6/4/2013 16:28,167,SE14 6AF,SE8 3JD,510,6
6/4/2013 16:31,726,W1F 9UN,SW1V 4QQ,580,6
6/4/2013 16:32,556,W1J 6PT,NW5 2QH,615,6
6/4/2013 16:34,361,NW1 2HH,SW1P 3AU,332.5,6
6/4/2013 16:34,594,EC1R 0AG,SE1 2BN,465,6
6/4/2013 16:35,757,SW1V 4QQ,SW18 1NN,680,6
6/4/2013 16:36,212,SW1W 8NE,SW1V 4QQ,405,6
6/4/2013 16:36,415,SE1 0LH,SE1 2BN,745,6
6/4/2013 16:37,200,EC4V 2BA,SW1P 3AU,322,6
6/4/2013 16:37,514,W1G 7EQ,NW5 2QH,520,6
6/4/2013 16:38,629,SW1A 2BX,SW1V 4QQ,600,6
6/4/2013 16:40,840,E10 6AE,E2 0RY,815,6
6/4/2013 16:41,517,SW19 2BH,CR7 8LE,441,6
6/4/2013 16:41,764,CR0 2SS,SW12 9HD,590,6
6/4/2013 16:42,257,CR0 6BE,SW18 1NN,565,6
6/4/2013 16:43,701,RM10 8QS,SE8 3JD,705,6
6/4/2013 16:44,741,W4 5LF,SW18 1NN,655,6
6/4/2013 16:48,2,SE1 1HR,SW1V 4QQ,295,6
6/4/2013 16:49,83,W1W 5QU,SW1V 4QQ,510,6
6/4/2013 16:49,464,EC2A 4RD,SE1 2BN,545,6
6/4/2013 16:50,756,N1 2NA,E2 0RY,610,6
6/4/2013 16:50,540,E14 8BX,SE8 3JD,590,6
6/4/2013 16:52,470,W1F 7HZ,SW1V 4QQ,530,6
6/4/2013 16:53,778,W1D 4DJ,SW1P 3AU,385,6
6/4/2013 16:54,366,SE7 8SU,SE8 3JD,485,6
6/4/2013 16:55,451,NW6 4JD,W10 6HQ,535,6
6/4/2013 16:56,610,E1 1BJ,SE1 2BN,490,6
6/4/2013 16:57,577,SE20 7DT,SE8 3JD,490,6
6/4/2013 16:57,243,W1F 7HH,NW5 2QH,580,6
6/4/2013 16:59,798,SE11 4EA,SW1V 4QQ,635,6
6/4/2013 17:00,101,N1 8HD,E2 0RY,580,6
6/4/2013 17:05,556,EC1A 9EJ,SW1P 3AU,430.5,6
6/4/2013 17:06,22,EC4M 7DZ,E2 0RY,380,6
6/4/2013 17:07,140,SE1 9JH,SW1V 4QQ,540,6
6/4/2013 17:09,403,WC1N 3NB,SW1P 3AU,479.5,6
6/4/2013 17:10,176,SE19 2AE,SW12 9HD,440,6
6/4/2013 17:10,802,W1T 6QF,SW1P 3AU,434,6
6/4/2013 17:10,219,E1W 1AP,SE1 2BN,435,6
6/4/2013 17:14,664,E2 0JD,SE8 3JD,660,6
6/4/2013 17:14,244,W1D 5BE,SW1P 3AU,371,6
6/4/2013 17:14,792,W1P 5DA,SW1P 3AU,500.5,6
6/4/2013 17:17,490,W1J 5RG,SW1V 4QQ,450,6
6/4/2013 17:23,797,SW1W 8NE,SW18 1NN,685,6
6/4/2013 17:24,184,W1P 9LG,NW5 2QH,510,6
6/4/2013 17:27,350,N7 0BL,E2 0RY,460,6
6/4/2013 17:29,441,SW14 7QR,KT2 5AU,450,6
6/4/2013 17:33,221,E1 7EX,E2 0RY,455,6
6/4/2013 17:37,209,SE1 2UP,E2 0RY,415,6
6/4/2013 17:37,358,EC1N 8HX,NW5 2QH,505,6
6/4/2013 17:40,690,W8 7SR,SW1P 3AU,430.5,6
6/4/2013 17:41,488,N7 9BL,SW1P 3AU,413,6
6/4/2013 17:41,634,SE23 1JB,SE8 3JD,470,6
6/4/2013 17:43,591,EC1V 9AQ,SE1 2BN,590,6
6/4/2013 17:43,644,W1U 4AP,SW1V 4QQ,555,6
6/4/2013 17:44,103,E1W 2RW,SE1 2BN,640,6
6/4/2013 17:44,380,WC1E 7DH,SW1P 3AU,378,6
6/4/2013 17:46,620,SE1 4JU,SW1V 4QQ,510,6
6/4/2013 17:47,770,SE17 1RL,SE1 2BN,570,6
6/4/2013 17:47,780,WC1B 3BA,SW1V 4QQ,590,6
6/4/2013 17:48,446,EC4V 6DE,SE1 2BN,460,6
6/4/2013 17:49,294,N7 0JN,NW5 2QH,455,6
6/4/2013 17:49,491,WC1E 7DH,SW1V 4QQ,540,6
6/4/2013 17:50,56,SE1 3XB,SE1 2BN,440,6
6/4/2013 17:53,756,SW1Y 6DF,SW1P 3AU,427,6
6/4/2013 17:54,630,SW1W 8BU,SW1V 4QQ,550,6
6/4/2013 17:55,50,SE14 6AG,SE8 3JD,320,6
6/4/2013 17:57,606,WC2E 7BN,SW1P 3AU,353.5,6
6/4/2013 17:58,285,W6 9HW,W10 6HQ,630,6
6/4/2013 18:04,106,W1U 4AP,SW1P 3AU,315,6
6/4/2013 18:04,854,EC3A 8AH,E2 0RY,780,6
6/4/2013 18:07,445,W1D 5BE,SW1V 4QQ,510,6
6/4/2013 18:08,178,SW8 1XP,SW1V 4QQ,390,6
6/4/2013 18:11,796,SE4 1TF,SE1 2BN,615,6
6/4/2013 18:11,154,E14 6JP,SE1 2BN,295,6
6/4/2013 18:12,823,SE1 8SW,SW1P 3AU,588,6
6/4/2013 18:13,750,SE11 4XD,SW1V 4QQ,585,6
6/4/2013 18:13,795,N1 0PN,E2 0RY,665,6
6/4/2013 18:14,160,W4 3PH,W10 6HQ,415,6
6/4/2013 18:15,855,N7 8EE,NW5 2QH,890,6
6/4/2013 18:16,284,W1F 9QP,SW1V 4QQ,560,6
6/4/2013 18:17,142,SE1 4HL,SE8 3JD,560,6
6/4/2013 18:20,745,SE25 4UN,CR7 8LE,402.5,6
6/4/2013 18:20,386,NW1 4BX,NW5 2QH,570,6
6/4/2013 18:21,555,W1T 4LZ,SW1V 4QQ,665,6
6/4/2013 18:22,246,N1 1ER,NW5 2QH,550,6
6/4/2013 18:23,603,SE1 9JH,SW1V 4QQ,535,6
6/4/2013 18:23,428,SE25 5AG,SW12 9HD,640,6
6/4/2013 18:26,109,W11 2QA,SW1V 4QQ,560,6
6/4/2013 18:26,258,EC2N 2AN,SW1P 3AU,360.5,6
6/4/2013 18:29,322,EC1A 7JA,E2 0RY,470,6
6/4/2013 18:30,189,SE17 2DN,SE1 2BN,480,6
6/4/2013 18:31,47,EC4A 4DH,SW1V 4QQ,520,6
6/4/2013 18:32,105,N7 9EF,SW1P 3AU,350,6
6/4/2013 18:32,580,EC2Y 9AE,SE1 2BN,480,6
6/4/2013 18:32,236,W1H 5HE,W10 6HQ,460,6
6/4/2013 18:33,232,W1U 3EE,NW5 2QH,560,6
6/4/2013 18:36,622,EC4V 6DE,SW1P 3AU,371,6
6/4/2013 18:36,67,N22 6UX,N3 1DH,304.5,6
6/4/2013 18:37,643,EC1N 7TR,SW1P 3AU,423.5,6
6/4/2013 18:37,141,SE16 2HB,SE1 2BN,610,6
6/4/2013 18:44,785,WC2N 4AP,SW1V 4QQ,645,6
6/4/2013 18:44,480,W1D 4DJ,SW1P 3AU,399,6
6/4/2013 18:44,152,W1D 3RZ,SW1V 4QQ,435,6
6/4/2013 18:46,593,EC2A 3PE,SW1P 3AU,360.5,6
6/4/2013 18:46,380,WC1X 9NB,SE1 2BN,540,6
6/4/2013 18:46,313,KT2 5EE,SW18 1NN,450,6
6/4/2013 18:50,313,EC3R 6DB,E2 0RY,450,6
6/4/2013 18:51,7,SW3 6NJ,SW18 1NN,465,6
6/4/2013 18:52,745,E1 7LS,E2 0RY,575,6
6/4/2013 18:52,575,SE16 5EX,E2 0RY,770,6
6/4/2013 18:53,72,EC4A 4AB,SW1P 3AU,325.5,6
6/4/2013 18:53,330,E12 5DB,E2 0RY,450,6
6/4/2013 18:53,500,EC1R 1UY,NW5 2QH,535,6
6/4/2013 18:54,650,EC2A 2ER,E2 0RY,495,6
6/4/2013 18:55,346,EC4V 5DT,SE1 2BN,400,6
6/4/2013 18:57,265,SE1 8TB,SW1V 4QQ,545,6
6/4/2013 18:57,640,W1F 9UN,NW5 2QH,590,6
6/4/2013 18:57,244,KT4 7NY,KT2 5AU,530,6
6/4/2013 18:58,183,N5 1EA,N17 6QA,560,6
6/4/2013 18:58,380,N1 6AD,SE1 2BN,540,6
6/4/2013 18:58,864,E12 5DB,E2 0RY,820,6
6/4/2013 18:59,163,SE25 6EF,SE8 3JD,430,6
6/4/2013 18:59,288,W1U 5JN,NW5 2QH,640,6
6/4/2013 18:59,524,EC3R 5AQ,SW1P 3AU,378,6
6/4/2013 19:00,161,SE3 0RL,E2 0RY,390,6
6/4/2013 19:01,173,SE5 8DH,SE8 3JD,430,6
6/4/2013 19:01,803,KT2 5EB,KT2 5AU,710,6
6/4/2013 19:03,103,W1D 4UB,NW5 2QH,640,6
6/4/2013 19:04,495,EC3R 7NB,SW1P 3AU,434,6
6/4/2013 19:05,343,W1D 4DJ,SW1P 3AU,413,6
6/4/2013 19:07,99,WC1N 1AL,NW5 2QH,560,6
6/4/2013 19:11,612,SW8 1RB,SW1P 3AU,371,6
6/4/2013 19:11,256,W1B 5DL,NW5 2QH,590,6
6/4/2013 19:14,472,EC2V 5BT,SE1 2BN,590,6
6/4/2013 19:15,205,EC1Y 1BD,SE1 2BN,430,6
6/4/2013 19:16,286,SE11 6HS,SE1 2BN,580,6
6/4/2013 19:16,317,EC3R 5AQ,SE1 2BN,510,6
6/4/2013 19:17,588,WC2H 7AD,SW1P 3AU,322,6
6/4/2013 19:17,97,WC1E 6JL,SW1P 3AU,364,6
6/4/2013 19:18,328,SE26 4QY,SE8 3JD,590,6
6/4/2013 19:18,361,N7 0BP,NW5 2QH,475,6
6/4/2013 19:18,413,NW3 2AE,N3 1DH,479.5,6
6/4/2013 19:21,475,SE25 6NJ,SE8 3JD,540,6
6/4/2013 19:22,489,SE26 5QF,CR7 8LE,350,6
6/4/2013 19:22,321,N1 8EQ,E2 0RY,520,6
6/4/2013 19:22,701,EC1M 6AW,SW1P 3AU,493.5,6
6/4/2013 19:22,15,NW3 2PN,NW5 2QH,445,6
6/4/2013 19:24,861,EC1A 9DY,E2 0RY,810,6
6/4/2013 19:25,35,SE24 0NG,SW12 9HD,460,6
6/4/2013 19:26,520,SE25 6EB,SW12 9HD,640,6
6/4/2013 19:27,89,WC1H 9DW,SW1V 4QQ,450,6
6/4/2013 19:27,300,WC2E 8RF,SW1V 4QQ,415,6
6/4/2013 19:28,583,SW4 7EX,SW1P 3AU,427,6
6/4/2013 19:31,70,W1F 0TT,NW5 2QH,405,6
6/4/2013 19:34,620,EC2A 2ER,E2 0RY,510,6
6/4/2013 19:35,802,WC2N 5DB,SE1 2BN,620,6
6/4/2013 19:36,665,N1 8HD,SE1 2BN,570,6
6/4/2013 19:38,33,NW1 4BT,NW5 2QH,420,6
6/4/2013 19:38,383,EC1M 6DB,SE1 2BN,670,6
6/4/2013 19:39,343,SE8 3NT,E2 0RY,590,6
6/4/2013 19:39,633,SE1 8DA,SW1P 3AU,364,6
6/4/2013 19:40,455,W1W 5QU,SW1P 3AU,430.5,6
6/4/2013 19:43,261,EC1R 0DY,NW5 2QH,625,6
6/4/2013 19:44,557,N1 6BU,NW5 2QH,685,6
6/4/2013 19:45,231,EC1A 9PT,E2 0RY,610,6
6/4/2013 19:47,601,W1D 3TA,NW5 2QH,495,6
6/4/2013 19:48,267,KT1 2UL,KT2 5AU,585,6
